game_num,agent_name,action,action_label
5901,MCTS_Agent,3,raise_full_pot
5901,HeuristicAgent,1,call
5901,HeuristicAgent,1,call
5901,MCTS_Agent,2,raise_half_pot
5901,HeuristicAgent,1,call
5901,HeuristicAgent,1,call
5901,MCTS_Agent,2,raise_half_pot
5901,HeuristicAgent,1,call
5901,HeuristicAgent,2,raise_half_pot
5901,MCTS_Agent,3,raise_full_pot
5901,HeuristicAgent,1,call
5902,HeuristicAgent,1,call
5902,MCTS_Agent,2,raise_half_pot
5902,HeuristicAgent,1,call
5902,HeuristicAgent,2,raise_half_pot
5902,MCTS_Agent,3,raise_full_pot
5902,HeuristicAgent,3,raise_full_pot
5902,MCTS_Agent,3,raise_full_pot
5902,HeuristicAgent,2,raise_half_pot
5902,MCTS_Agent,1,call
5902,HeuristicAgent,1,call
5902,MCTS_Agent,4,all_in
5902,HeuristicAgent,1,call
5903,HeuristicAgent,1,call
5903,MCTS_Agent,2,raise_half_pot
5903,HeuristicAgent,1,call
5903,HeuristicAgent,1,call
5903,MCTS_Agent,2,raise_half_pot
5903,HeuristicAgent,1,call
5903,HeuristicAgent,1,call
5903,MCTS_Agent,2,raise_half_pot
5903,HeuristicAgent,1,call
5903,HeuristicAgent,2,raise_half_pot
5903,MCTS_Agent,3,raise_full_pot
5903,HeuristicAgent,2,raise_half_pot
5903,MCTS_Agent,1,call
5904,HeuristicAgent,1,call
5904,MCTS_Agent,3,raise_full_pot
5904,HeuristicAgent,1,call
5904,HeuristicAgent,1,call
5904,MCTS_Agent,2,raise_half_pot
5904,HeuristicAgent,1,call
5904,HeuristicAgent,2,raise_half_pot
5904,MCTS_Agent,2,raise_half_pot
5904,HeuristicAgent,2,raise_half_pot
5904,MCTS_Agent,2,raise_half_pot
5904,HeuristicAgent,1,call
5904,HeuristicAgent,1,call
5904,MCTS_Agent,0,fold
5905,HeuristicAgent,1,call
5905,MCTS_Agent,2,raise_half_pot
5905,HeuristicAgent,1,call
5905,HeuristicAgent,2,raise_half_pot
5905,MCTS_Agent,2,raise_half_pot
5905,HeuristicAgent,2,raise_half_pot
5905,MCTS_Agent,2,raise_half_pot
5905,HeuristicAgent,2,raise_half_pot
5905,MCTS_Agent,2,raise_half_pot
5905,HeuristicAgent,2,raise_half_pot
5905,MCTS_Agent,4,all_in
5905,HeuristicAgent,1,call
5906,HeuristicAgent,0,fold
5907,HeuristicAgent,0,fold
5908,HeuristicAgent,1,call
5908,MCTS_Agent,1,call
5908,HeuristicAgent,1,call
5908,MCTS_Agent,2,raise_half_pot
5908,HeuristicAgent,1,call
5908,HeuristicAgent,1,call
5908,MCTS_Agent,2,raise_half_pot
5908,HeuristicAgent,1,call
5908,HeuristicAgent,1,call
5908,MCTS_Agent,2,raise_half_pot
5908,HeuristicAgent,1,call
5909,HeuristicAgent,1,call
5909,MCTS_Agent,2,raise_half_pot
5909,HeuristicAgent,1,call
5909,HeuristicAgent,4,all_in
5909,MCTS_Agent,0,fold
5910,HeuristicAgent,1,call
5910,MCTS_Agent,2,raise_half_pot
5910,HeuristicAgent,1,call
5910,HeuristicAgent,2,raise_half_pot
5910,MCTS_Agent,2,raise_half_pot
5910,HeuristicAgent,2,raise_half_pot
5910,MCTS_Agent,2,raise_half_pot
5910,HeuristicAgent,2,raise_half_pot
5910,MCTS_Agent,2,raise_half_pot
5910,HeuristicAgent,2,raise_half_pot
5910,MCTS_Agent,4,all_in
5910,HeuristicAgent,1,call
5911,HeuristicAgent,1,call
5911,MCTS_Agent,2,raise_half_pot
5911,HeuristicAgent,1,call
5911,HeuristicAgent,2,raise_half_pot
5911,MCTS_Agent,3,raise_full_pot
5911,HeuristicAgent,3,raise_full_pot
5911,MCTS_Agent,2,raise_half_pot
5911,HeuristicAgent,2,raise_half_pot
5911,MCTS_Agent,2,raise_half_pot
5911,HeuristicAgent,1,call
5911,HeuristicAgent,1,call
5911,MCTS_Agent,0,fold
5912,HeuristicAgent,0,fold
5913,HeuristicAgent,1,call
5913,MCTS_Agent,3,raise_full_pot
5913,HeuristicAgent,1,call
5913,HeuristicAgent,1,call
5913,MCTS_Agent,2,raise_half_pot
5913,HeuristicAgent,1,call
5913,HeuristicAgent,1,call
5913,MCTS_Agent,3,raise_full_pot
5913,HeuristicAgent,1,call
5913,HeuristicAgent,1,call
5913,MCTS_Agent,2,raise_half_pot
5913,HeuristicAgent,1,call
5914,HeuristicAgent,1,call
5914,MCTS_Agent,1,call
5914,HeuristicAgent,1,call
5914,MCTS_Agent,2,raise_half_pot
5914,HeuristicAgent,1,call
5914,HeuristicAgent,1,call
5914,MCTS_Agent,2,raise_half_pot
5914,HeuristicAgent,1,call
5914,HeuristicAgent,1,call
5914,MCTS_Agent,2,raise_half_pot
5914,HeuristicAgent,1,call
5915,HeuristicAgent,1,call
5915,MCTS_Agent,2,raise_half_pot
5915,HeuristicAgent,1,call
5915,HeuristicAgent,2,raise_half_pot
5915,MCTS_Agent,1,call
5915,HeuristicAgent,2,raise_half_pot
5915,MCTS_Agent,2,raise_half_pot
5915,HeuristicAgent,2,raise_half_pot
5915,MCTS_Agent,2,raise_half_pot
5915,HeuristicAgent,2,raise_half_pot
5915,MCTS_Agent,0,fold
5916,HeuristicAgent,1,call
5916,MCTS_Agent,2,raise_half_pot
5916,HeuristicAgent,1,call
5916,HeuristicAgent,1,call
5916,MCTS_Agent,3,raise_full_pot
5916,HeuristicAgent,1,call
5916,HeuristicAgent,1,call
5916,MCTS_Agent,3,raise_full_pot
5916,HeuristicAgent,1,call
5916,HeuristicAgent,1,call
5916,MCTS_Agent,2,raise_half_pot
5916,HeuristicAgent,1,call
5917,HeuristicAgent,0,fold
5918,HeuristicAgent,1,call
5918,MCTS_Agent,2,raise_half_pot
5918,HeuristicAgent,1,call
5918,HeuristicAgent,1,call
5918,MCTS_Agent,2,raise_half_pot
5918,HeuristicAgent,1,call
5918,HeuristicAgent,1,call
5918,MCTS_Agent,2,raise_half_pot
5918,HeuristicAgent,1,call
5918,HeuristicAgent,2,raise_half_pot
5918,MCTS_Agent,3,raise_full_pot
5918,HeuristicAgent,2,raise_half_pot
5918,MCTS_Agent,0,fold
5919,HeuristicAgent,1,call
5919,MCTS_Agent,2,raise_half_pot
5919,HeuristicAgent,1,call
5919,HeuristicAgent,1,call
5919,MCTS_Agent,3,raise_full_pot
5919,HeuristicAgent,1,call
5919,HeuristicAgent,2,raise_half_pot
5919,MCTS_Agent,2,raise_half_pot
5919,HeuristicAgent,2,raise_half_pot
5919,MCTS_Agent,2,raise_half_pot
5919,HeuristicAgent,1,call
5919,HeuristicAgent,1,call
5919,MCTS_Agent,1,call
5920,HeuristicAgent,1,call
5920,MCTS_Agent,2,raise_half_pot
5920,HeuristicAgent,1,call
5920,HeuristicAgent,1,call
5920,MCTS_Agent,3,raise_full_pot
5920,HeuristicAgent,1,call
5920,HeuristicAgent,1,call
5920,MCTS_Agent,2,raise_half_pot
5920,HeuristicAgent,1,call
5920,HeuristicAgent,2,raise_half_pot
5920,MCTS_Agent,3,raise_full_pot
5920,HeuristicAgent,1,call
5921,HeuristicAgent,1,call
5921,MCTS_Agent,0,fold
5922,HeuristicAgent,1,call
5922,MCTS_Agent,2,raise_half_pot
5922,HeuristicAgent,1,call
5922,HeuristicAgent,2,raise_half_pot
5922,MCTS_Agent,2,raise_half_pot
5922,HeuristicAgent,2,raise_half_pot
5922,MCTS_Agent,3,raise_full_pot
5922,HeuristicAgent,3,raise_full_pot
5922,MCTS_Agent,2,raise_half_pot
5922,HeuristicAgent,1,call
5922,HeuristicAgent,1,call
5922,MCTS_Agent,1,call
5922,HeuristicAgent,1,call
5922,MCTS_Agent,1,call
5923,HeuristicAgent,1,call
5923,MCTS_Agent,2,raise_half_pot
5923,HeuristicAgent,1,call
5923,HeuristicAgent,2,raise_half_pot
5923,MCTS_Agent,3,raise_full_pot
5923,HeuristicAgent,3,raise_full_pot
5923,MCTS_Agent,2,raise_half_pot
5923,HeuristicAgent,2,raise_half_pot
5923,MCTS_Agent,2,raise_half_pot
5923,HeuristicAgent,1,call
5923,HeuristicAgent,1,call
5923,MCTS_Agent,1,call
5923,HeuristicAgent,1,call
5923,MCTS_Agent,1,call
5924,HeuristicAgent,1,call
5924,MCTS_Agent,2,raise_half_pot
5924,HeuristicAgent,1,call
5924,HeuristicAgent,1,call
5924,MCTS_Agent,3,raise_full_pot
5924,HeuristicAgent,1,call
5924,HeuristicAgent,2,raise_half_pot
5924,MCTS_Agent,3,raise_full_pot
5924,HeuristicAgent,3,raise_full_pot
5924,MCTS_Agent,1,call
5924,HeuristicAgent,1,call
5924,MCTS_Agent,4,all_in
5924,HeuristicAgent,1,call
5925,HeuristicAgent,0,fold
5926,HeuristicAgent,1,call
5926,MCTS_Agent,2,raise_half_pot
5926,HeuristicAgent,1,call
5926,HeuristicAgent,1,call
5926,MCTS_Agent,3,raise_full_pot
5926,HeuristicAgent,1,call
5926,HeuristicAgent,1,call
5926,MCTS_Agent,2,raise_half_pot
5926,HeuristicAgent,1,call
5926,HeuristicAgent,1,call
5926,MCTS_Agent,3,raise_full_pot
5926,HeuristicAgent,1,call
5927,HeuristicAgent,1,call
5927,MCTS_Agent,2,raise_half_pot
5927,HeuristicAgent,1,call
5927,HeuristicAgent,1,call
5927,MCTS_Agent,2,raise_half_pot
5927,HeuristicAgent,1,call
5927,HeuristicAgent,2,raise_half_pot
5927,MCTS_Agent,3,raise_full_pot
5927,HeuristicAgent,3,raise_full_pot
5927,MCTS_Agent,2,raise_half_pot
5927,HeuristicAgent,1,call
5927,HeuristicAgent,1,call
5927,MCTS_Agent,1,call
5928,HeuristicAgent,1,call
5928,MCTS_Agent,3,raise_full_pot
5928,HeuristicAgent,1,call
5928,HeuristicAgent,1,call
5928,MCTS_Agent,2,raise_half_pot
5928,HeuristicAgent,1,call
5928,HeuristicAgent,2,raise_half_pot
5928,MCTS_Agent,3,raise_full_pot
5928,HeuristicAgent,3,raise_full_pot
5928,MCTS_Agent,0,fold
5929,HeuristicAgent,1,call
5929,MCTS_Agent,2,raise_half_pot
5929,HeuristicAgent,1,call
5929,HeuristicAgent,2,raise_half_pot
5929,MCTS_Agent,2,raise_half_pot
5929,HeuristicAgent,2,raise_half_pot
5929,MCTS_Agent,2,raise_half_pot
5929,HeuristicAgent,2,raise_half_pot
5929,MCTS_Agent,3,raise_full_pot
5929,HeuristicAgent,2,raise_half_pot
5929,MCTS_Agent,1,call
5929,HeuristicAgent,1,call
5929,MCTS_Agent,1,call
5929,HeuristicAgent,1,call
5929,MCTS_Agent,1,call
5930,HeuristicAgent,1,call
5930,MCTS_Agent,1,call
5930,HeuristicAgent,1,call
5930,MCTS_Agent,3,raise_full_pot
5930,HeuristicAgent,1,call
5930,HeuristicAgent,1,call
5930,MCTS_Agent,3,raise_full_pot
5930,HeuristicAgent,1,call
5930,HeuristicAgent,2,raise_half_pot
5930,MCTS_Agent,3,raise_full_pot
5930,HeuristicAgent,2,raise_half_pot
5930,MCTS_Agent,4,all_in
5930,HeuristicAgent,1,call
5931,HeuristicAgent,1,call
5931,MCTS_Agent,2,raise_half_pot
5931,HeuristicAgent,1,call
5931,HeuristicAgent,2,raise_half_pot
5931,MCTS_Agent,2,raise_half_pot
5931,HeuristicAgent,2,raise_half_pot
5931,MCTS_Agent,3,raise_full_pot
5931,HeuristicAgent,3,raise_full_pot
5931,MCTS_Agent,2,raise_half_pot
5931,HeuristicAgent,1,call
5931,HeuristicAgent,1,call
5931,MCTS_Agent,1,call
5931,HeuristicAgent,1,call
5931,MCTS_Agent,1,call
5932,HeuristicAgent,1,call
5932,MCTS_Agent,3,raise_full_pot
5932,HeuristicAgent,1,call
5932,HeuristicAgent,2,raise_half_pot
5932,MCTS_Agent,3,raise_full_pot
5932,HeuristicAgent,3,raise_full_pot
5932,MCTS_Agent,2,raise_half_pot
5932,HeuristicAgent,1,call
5932,HeuristicAgent,1,call
5932,MCTS_Agent,1,call
5932,HeuristicAgent,1,call
5932,MCTS_Agent,1,call
5933,HeuristicAgent,1,call
5933,MCTS_Agent,3,raise_full_pot
5933,HeuristicAgent,1,call
5933,HeuristicAgent,2,raise_half_pot
5933,MCTS_Agent,3,raise_full_pot
5933,HeuristicAgent,3,raise_full_pot
5933,MCTS_Agent,2,raise_half_pot
5933,HeuristicAgent,1,call
5933,HeuristicAgent,1,call
5933,MCTS_Agent,4,all_in
5933,HeuristicAgent,1,call
5934,HeuristicAgent,1,call
5934,MCTS_Agent,2,raise_half_pot
5934,HeuristicAgent,1,call
5934,HeuristicAgent,1,call
5934,MCTS_Agent,2,raise_half_pot
5934,HeuristicAgent,1,call
5934,HeuristicAgent,2,raise_half_pot
5934,MCTS_Agent,3,raise_full_pot
5934,HeuristicAgent,3,raise_full_pot
5934,MCTS_Agent,2,raise_half_pot
5934,HeuristicAgent,1,call
5934,HeuristicAgent,1,call
5934,MCTS_Agent,1,call
5935,HeuristicAgent,1,call
5935,MCTS_Agent,3,raise_full_pot
5935,HeuristicAgent,1,call
5935,HeuristicAgent,2,raise_half_pot
5935,MCTS_Agent,2,raise_half_pot
5935,HeuristicAgent,2,raise_half_pot
5935,MCTS_Agent,3,raise_full_pot
5935,HeuristicAgent,2,raise_half_pot
5935,MCTS_Agent,1,call
5935,HeuristicAgent,1,call
5935,MCTS_Agent,1,call
5935,HeuristicAgent,1,call
5935,MCTS_Agent,1,call
5936,HeuristicAgent,1,call
5936,MCTS_Agent,3,raise_full_pot
5936,HeuristicAgent,1,call
5936,HeuristicAgent,2,raise_half_pot
5936,MCTS_Agent,2,raise_half_pot
5936,HeuristicAgent,2,raise_half_pot
5936,MCTS_Agent,2,raise_half_pot
5936,HeuristicAgent,2,raise_half_pot
5936,MCTS_Agent,2,raise_half_pot
5936,HeuristicAgent,1,call
5936,HeuristicAgent,1,call
5936,MCTS_Agent,0,fold
5937,HeuristicAgent,0,fold
5938,HeuristicAgent,0,fold
5939,HeuristicAgent,3,raise_full_pot
5939,MCTS_Agent,2,raise_half_pot
5939,HeuristicAgent,2,raise_half_pot
5939,MCTS_Agent,3,raise_full_pot
5939,HeuristicAgent,3,raise_full_pot
5939,MCTS_Agent,1,call
5939,HeuristicAgent,2,raise_half_pot
5939,MCTS_Agent,2,raise_half_pot
5939,HeuristicAgent,1,call
5939,HeuristicAgent,1,call
5939,MCTS_Agent,4,all_in
5939,HeuristicAgent,1,call
5940,HeuristicAgent,1,call
5940,MCTS_Agent,2,raise_half_pot
5940,HeuristicAgent,1,call
5940,HeuristicAgent,1,call
5940,MCTS_Agent,2,raise_half_pot
5940,HeuristicAgent,1,call
5940,HeuristicAgent,1,call
5940,MCTS_Agent,3,raise_full_pot
5940,HeuristicAgent,1,call
5940,HeuristicAgent,2,raise_half_pot
5940,MCTS_Agent,3,raise_full_pot
5940,HeuristicAgent,1,call
5941,HeuristicAgent,0,fold
5942,HeuristicAgent,0,fold
5943,HeuristicAgent,1,call
5943,MCTS_Agent,1,call
5943,HeuristicAgent,2,raise_half_pot
5943,MCTS_Agent,2,raise_half_pot
5943,HeuristicAgent,2,raise_half_pot
5943,MCTS_Agent,2,raise_half_pot
5943,HeuristicAgent,2,raise_half_pot
5943,MCTS_Agent,2,raise_half_pot
5943,HeuristicAgent,2,raise_half_pot
5943,MCTS_Agent,2,raise_half_pot
5943,HeuristicAgent,2,raise_half_pot
5943,MCTS_Agent,1,call
5943,HeuristicAgent,1,call
5943,MCTS_Agent,1,call
5943,HeuristicAgent,4,all_in
5943,MCTS_Agent,1,call
5944,HeuristicAgent,1,call
5944,MCTS_Agent,2,raise_half_pot
5944,HeuristicAgent,1,call
5944,HeuristicAgent,1,call
5944,MCTS_Agent,2,raise_half_pot
5944,HeuristicAgent,1,call
5944,HeuristicAgent,1,call
5944,MCTS_Agent,3,raise_full_pot
5944,HeuristicAgent,1,call
5944,HeuristicAgent,2,raise_half_pot
5944,MCTS_Agent,3,raise_full_pot
5944,HeuristicAgent,1,call
5945,HeuristicAgent,1,call
5945,MCTS_Agent,2,raise_half_pot
5945,HeuristicAgent,1,call
5945,HeuristicAgent,1,call
5945,MCTS_Agent,2,raise_half_pot
5945,HeuristicAgent,1,call
5945,HeuristicAgent,1,call
5945,MCTS_Agent,2,raise_half_pot
5945,HeuristicAgent,1,call
5945,HeuristicAgent,1,call
5945,MCTS_Agent,2,raise_half_pot
5945,HeuristicAgent,1,call
5946,HeuristicAgent,1,call
5946,MCTS_Agent,2,raise_half_pot
5946,HeuristicAgent,1,call
5946,HeuristicAgent,1,call
5946,MCTS_Agent,2,raise_half_pot
5946,HeuristicAgent,1,call
5946,HeuristicAgent,2,raise_half_pot
5946,MCTS_Agent,3,raise_full_pot
5946,HeuristicAgent,3,raise_full_pot
5946,MCTS_Agent,2,raise_half_pot
5946,HeuristicAgent,1,call
5946,HeuristicAgent,1,call
5946,MCTS_Agent,1,call
5947,HeuristicAgent,0,fold
5948,HeuristicAgent,1,call
5948,MCTS_Agent,2,raise_half_pot
5948,HeuristicAgent,1,call
5948,HeuristicAgent,2,raise_half_pot
5948,MCTS_Agent,2,raise_half_pot
5948,HeuristicAgent,2,raise_half_pot
5948,MCTS_Agent,1,call
5948,HeuristicAgent,2,raise_half_pot
5948,MCTS_Agent,3,raise_full_pot
5948,HeuristicAgent,2,raise_half_pot
5948,MCTS_Agent,1,call
5948,HeuristicAgent,1,call
5948,MCTS_Agent,1,call
5949,HeuristicAgent,1,call
5949,MCTS_Agent,3,raise_full_pot
5949,HeuristicAgent,1,call
5949,HeuristicAgent,2,raise_half_pot
5949,MCTS_Agent,3,raise_full_pot
5949,HeuristicAgent,3,raise_full_pot
5949,MCTS_Agent,2,raise_half_pot
5949,HeuristicAgent,1,call
5949,HeuristicAgent,1,call
5949,MCTS_Agent,1,call
5949,HeuristicAgent,1,call
5949,MCTS_Agent,1,call
5950,HeuristicAgent,0,fold
5951,HeuristicAgent,1,call
5951,MCTS_Agent,1,call
5951,HeuristicAgent,1,call
5951,MCTS_Agent,3,raise_full_pot
5951,HeuristicAgent,1,call
5951,HeuristicAgent,1,call
5951,MCTS_Agent,3,raise_full_pot
5951,HeuristicAgent,1,call
5951,HeuristicAgent,2,raise_half_pot
5951,MCTS_Agent,2,raise_half_pot
5951,HeuristicAgent,2,raise_half_pot
5951,MCTS_Agent,1,call
5952,HeuristicAgent,1,call
5952,MCTS_Agent,1,call
5952,HeuristicAgent,1,call
5952,MCTS_Agent,2,raise_half_pot
5952,HeuristicAgent,1,call
5952,HeuristicAgent,1,call
5952,MCTS_Agent,2,raise_half_pot
5952,HeuristicAgent,1,call
5952,HeuristicAgent,1,call
5952,MCTS_Agent,2,raise_half_pot
5952,HeuristicAgent,1,call
5953,HeuristicAgent,1,call
5953,MCTS_Agent,2,raise_half_pot
5953,HeuristicAgent,1,call
5953,HeuristicAgent,1,call
5953,MCTS_Agent,3,raise_full_pot
5953,HeuristicAgent,1,call
5953,HeuristicAgent,1,call
5953,MCTS_Agent,2,raise_half_pot
5953,HeuristicAgent,1,call
5953,HeuristicAgent,1,call
5953,MCTS_Agent,3,raise_full_pot
5953,HeuristicAgent,1,call
5954,HeuristicAgent,1,call
5954,MCTS_Agent,2,raise_half_pot
5954,HeuristicAgent,1,call
5954,HeuristicAgent,1,call
5954,MCTS_Agent,3,raise_full_pot
5954,HeuristicAgent,1,call
5954,HeuristicAgent,1,call
5954,MCTS_Agent,3,raise_full_pot
5954,HeuristicAgent,1,call
5954,HeuristicAgent,1,call
5954,MCTS_Agent,2,raise_half_pot
5954,HeuristicAgent,1,call
5955,HeuristicAgent,1,call
5955,MCTS_Agent,2,raise_half_pot
5955,HeuristicAgent,1,call
5955,HeuristicAgent,1,call
5955,MCTS_Agent,2,raise_half_pot
5955,HeuristicAgent,1,call
5955,HeuristicAgent,1,call
5955,MCTS_Agent,2,raise_half_pot
5955,HeuristicAgent,1,call
5955,HeuristicAgent,1,call
5955,MCTS_Agent,2,raise_half_pot
5955,HeuristicAgent,1,call
5956,HeuristicAgent,0,fold
5957,HeuristicAgent,1,call
5957,MCTS_Agent,2,raise_half_pot
5957,HeuristicAgent,1,call
5957,HeuristicAgent,1,call
5957,MCTS_Agent,2,raise_half_pot
5957,HeuristicAgent,1,call
5957,HeuristicAgent,1,call
5957,MCTS_Agent,2,raise_half_pot
5957,HeuristicAgent,1,call
5957,HeuristicAgent,2,raise_half_pot
5957,MCTS_Agent,2,raise_half_pot
5957,HeuristicAgent,2,raise_half_pot
5957,MCTS_Agent,2,raise_half_pot
5957,HeuristicAgent,1,call
5958,HeuristicAgent,1,call
5958,MCTS_Agent,2,raise_half_pot
5958,HeuristicAgent,1,call
5958,HeuristicAgent,2,raise_half_pot
5958,MCTS_Agent,2,raise_half_pot
5958,HeuristicAgent,2,raise_half_pot
5958,MCTS_Agent,2,raise_half_pot
5958,HeuristicAgent,2,raise_half_pot
5958,MCTS_Agent,2,raise_half_pot
5958,HeuristicAgent,2,raise_half_pot
5958,MCTS_Agent,1,call
5958,HeuristicAgent,1,call
5958,MCTS_Agent,1,call
5958,HeuristicAgent,1,call
5958,MCTS_Agent,1,call
5959,HeuristicAgent,1,call
5959,MCTS_Agent,2,raise_half_pot
5959,HeuristicAgent,1,call
5959,HeuristicAgent,2,raise_half_pot
5959,MCTS_Agent,2,raise_half_pot
5959,HeuristicAgent,2,raise_half_pot
5959,MCTS_Agent,1,call
5959,HeuristicAgent,2,raise_half_pot
5959,MCTS_Agent,2,raise_half_pot
5959,HeuristicAgent,2,raise_half_pot
5959,MCTS_Agent,2,raise_half_pot
5959,HeuristicAgent,1,call
5959,HeuristicAgent,4,all_in
5959,MCTS_Agent,0,fold
5960,HeuristicAgent,1,call
5960,MCTS_Agent,3,raise_full_pot
5960,HeuristicAgent,1,call
5960,HeuristicAgent,2,raise_half_pot
5960,MCTS_Agent,3,raise_full_pot
5960,HeuristicAgent,3,raise_full_pot
5960,MCTS_Agent,3,raise_full_pot
5960,HeuristicAgent,1,call
5960,HeuristicAgent,1,call
5960,MCTS_Agent,1,call
5960,HeuristicAgent,1,call
5960,MCTS_Agent,4,all_in
5960,HeuristicAgent,1,call
5961,HeuristicAgent,1,call
5961,MCTS_Agent,2,raise_half_pot
5961,HeuristicAgent,1,call
5961,HeuristicAgent,2,raise_half_pot
5961,MCTS_Agent,2,raise_half_pot
5961,HeuristicAgent,2,raise_half_pot
5961,MCTS_Agent,2,raise_half_pot
5961,HeuristicAgent,2,raise_half_pot
5961,MCTS_Agent,2,raise_half_pot
5961,HeuristicAgent,2,raise_half_pot
5961,MCTS_Agent,4,all_in
5961,HeuristicAgent,1,call
5962,HeuristicAgent,1,call
5962,MCTS_Agent,2,raise_half_pot
5962,HeuristicAgent,1,call
5962,HeuristicAgent,4,all_in
5962,MCTS_Agent,1,call
5963,HeuristicAgent,1,call
5963,MCTS_Agent,2,raise_half_pot
5963,HeuristicAgent,1,call
5963,HeuristicAgent,1,call
5963,MCTS_Agent,2,raise_half_pot
5963,HeuristicAgent,1,call
5963,HeuristicAgent,2,raise_half_pot
5963,MCTS_Agent,3,raise_full_pot
5963,HeuristicAgent,3,raise_full_pot
5963,MCTS_Agent,2,raise_half_pot
5963,HeuristicAgent,1,call
5963,HeuristicAgent,1,call
5963,MCTS_Agent,4,all_in
5963,HeuristicAgent,1,call
5964,HeuristicAgent,1,call
5964,MCTS_Agent,2,raise_half_pot
5964,HeuristicAgent,1,call
5964,HeuristicAgent,1,call
5964,MCTS_Agent,3,raise_full_pot
5964,HeuristicAgent,1,call
5964,HeuristicAgent,1,call
5964,MCTS_Agent,2,raise_half_pot
5964,HeuristicAgent,1,call
5964,HeuristicAgent,1,call
5964,MCTS_Agent,1,call
5965,HeuristicAgent,0,fold
5966,HeuristicAgent,1,call
5966,MCTS_Agent,1,call
5966,HeuristicAgent,2,raise_half_pot
5966,MCTS_Agent,2,raise_half_pot
5966,HeuristicAgent,2,raise_half_pot
5966,MCTS_Agent,2,raise_half_pot
5966,HeuristicAgent,2,raise_half_pot
5966,MCTS_Agent,2,raise_half_pot
5966,HeuristicAgent,2,raise_half_pot
5966,MCTS_Agent,1,call
5966,HeuristicAgent,2,raise_half_pot
5966,MCTS_Agent,2,raise_half_pot
5966,HeuristicAgent,1,call
5966,HeuristicAgent,1,call
5966,MCTS_Agent,0,fold
5967,HeuristicAgent,1,call
5967,MCTS_Agent,2,raise_half_pot
5967,HeuristicAgent,1,call
5967,HeuristicAgent,2,raise_half_pot
5967,MCTS_Agent,3,raise_full_pot
5967,HeuristicAgent,3,raise_full_pot
5967,MCTS_Agent,2,raise_half_pot
5967,HeuristicAgent,2,raise_half_pot
5967,MCTS_Agent,1,call
5967,HeuristicAgent,1,call
5967,MCTS_Agent,1,call
5967,HeuristicAgent,1,call
5967,MCTS_Agent,1,call
5968,HeuristicAgent,1,call
5968,MCTS_Agent,2,raise_half_pot
5968,HeuristicAgent,1,call
5968,HeuristicAgent,2,raise_half_pot
5968,MCTS_Agent,2,raise_half_pot
5968,HeuristicAgent,2,raise_half_pot
5968,MCTS_Agent,3,raise_full_pot
5968,HeuristicAgent,3,raise_full_pot
5968,MCTS_Agent,2,raise_half_pot
5968,HeuristicAgent,1,call
5968,HeuristicAgent,1,call
5968,MCTS_Agent,1,call
5968,HeuristicAgent,1,call
5968,MCTS_Agent,0,fold
5969,HeuristicAgent,1,call
5969,MCTS_Agent,2,raise_half_pot
5969,HeuristicAgent,1,call
5969,HeuristicAgent,2,raise_half_pot
5969,MCTS_Agent,3,raise_full_pot
5969,HeuristicAgent,3,raise_full_pot
5969,MCTS_Agent,3,raise_full_pot
5969,HeuristicAgent,2,raise_half_pot
5969,MCTS_Agent,1,call
5969,HeuristicAgent,1,call
5969,MCTS_Agent,1,call
5969,HeuristicAgent,1,call
5969,MCTS_Agent,1,call
5970,HeuristicAgent,1,call
5970,MCTS_Agent,2,raise_half_pot
5970,HeuristicAgent,1,call
5970,HeuristicAgent,1,call
5970,MCTS_Agent,3,raise_full_pot
5970,HeuristicAgent,1,call
5970,HeuristicAgent,2,raise_half_pot
5970,MCTS_Agent,2,raise_half_pot
5970,HeuristicAgent,2,raise_half_pot
5970,MCTS_Agent,2,raise_half_pot
5970,HeuristicAgent,1,call
5970,HeuristicAgent,4,all_in
5970,MCTS_Agent,0,fold
5971,HeuristicAgent,1,call
5971,MCTS_Agent,3,raise_full_pot
5971,HeuristicAgent,1,call
5971,HeuristicAgent,1,call
5971,MCTS_Agent,2,raise_half_pot
5971,HeuristicAgent,1,call
5971,HeuristicAgent,1,call
5971,MCTS_Agent,2,raise_half_pot
5971,HeuristicAgent,1,call
5971,HeuristicAgent,2,raise_half_pot
5971,MCTS_Agent,2,raise_half_pot
5971,HeuristicAgent,1,call
5972,HeuristicAgent,1,call
5972,MCTS_Agent,2,raise_half_pot
5972,HeuristicAgent,1,call
5972,HeuristicAgent,1,call
5972,MCTS_Agent,2,raise_half_pot
5972,HeuristicAgent,1,call
5972,HeuristicAgent,1,call
5972,MCTS_Agent,3,raise_full_pot
5972,HeuristicAgent,1,call
5972,HeuristicAgent,2,raise_half_pot
5972,MCTS_Agent,1,call
5973,HeuristicAgent,1,call
5973,MCTS_Agent,3,raise_full_pot
5973,HeuristicAgent,1,call
5973,HeuristicAgent,1,call
5973,MCTS_Agent,2,raise_half_pot
5973,HeuristicAgent,1,call
5973,HeuristicAgent,2,raise_half_pot
5973,MCTS_Agent,3,raise_full_pot
5973,HeuristicAgent,3,raise_full_pot
5973,MCTS_Agent,1,call
5973,HeuristicAgent,1,call
5973,MCTS_Agent,1,call
5974,HeuristicAgent,1,call
5974,MCTS_Agent,2,raise_half_pot
5974,HeuristicAgent,1,call
5974,HeuristicAgent,1,call
5974,MCTS_Agent,3,raise_full_pot
